Location,Period,Kitchen,Dish_Name,Description,Portion_Size,Ingredients,Calories,Protein (g),Total Carbohydrates (g),Sugar (g),Total Fat (g),Saturated Fat (g),Cholesterol (mg),Dietary Fiber (g),Sodium (mg),Potassium (mg),Calcium (mg),Iron (mg),Trans Fat (g),Vitamin D (IU),Vitamin C (mg),Calories From Fat,Vitamin A (RE),Saturated Fat + Trans Fat (g),Allergens
Stetson_East,Dinner,FRESH 52 A,Red and Green Bell Peppers,,1 ounce,"Green Bell Peppers, Red Bell Peppers",5,0,2,0.0,0,0,0,0.0,0,50,0,0.1,0,0,29,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 A,Sliced Mushrooms,,1 cup,Mushrooms,15,2,2,1,0,0,0,0.0,0,220,0,0.3,0,5,1,0,0.0,0,"Mushroom, Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,FRESH 52 A,Sliced Black Olives,,1 ounce,Black Olives,35,0,2,0,3,0.5,0,0,210,0,20,1.8,0,0,0,30,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 A,Blanched Broccoli,,1 ounce,"Water, Water, Broccoli, Salt",10,0.0,2,0,0,0,0,0.0,15,90,10,0.2,0,0,25,0,0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,FRESH 52 A,Curry Roasted Cauliflower,,1 ounce,"Cauliflower, Canola Oil, Lemon Juice, Curry Powder, Salt, Black Pepper",25,0.0,1,0.0,2.5,0,0,0.0,55,80,10,0.2,0,0,13,20,0,0,"Vegan, Vegetarian, Mustard"
Stetson_East,Dinner,FRESH 52 A,Roasted Corn,,1 ounce,"Corn, Canola Oil",45,0.0,5,0.0,2.5,0,0,0.0,0,60,0,0.1,0,0,1,25,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 A,Black Bean and Corn Salad,Spicy Classical Black Bean Salad ,1 ounce,"Black beans (Black beans, water, salt, calcium chloride), Corn, Onions, Lime, Jalapeno, Olive Oil, Cilantro, Garlic, Cumin",25,1,5,0,0.5,0,0,1,20,80,10,0.4,0.0,0,2,5,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
Stetson_East,Dinner,FRESH 52 A,Edamame,,1 ounce,Edamame,35,3,3,0.0,1.5,0,0,1,0,120,20,0.6,0,0,2,15,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly, Soy"
Stetson_East,Dinner,FRESH 52 A,Green Peas,,1 ounce,Green Peas,20,1,4,1,0,0,0,1,20,30,10,0.4,0,0,3,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 A,Cooked Quinoa,,1 ounce,"Water, Quinoa",50,2,8,0,1,0,0,0.0,0,70,10,0.6,0.0,0,0,5,0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 A,Sliced Pepperoncini Peppers,,1 ounce,Pepperoncini,5,0,1,0.0,0,0,0,0,330,50,0,0.1,0,0,19,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites"
Stetson_East,Dinner,FRESH 52 A,Grilled Chicken,"Boneless breast of chicken, grilled to perfection",1 ounce,"Chicken, Canola Oil, Salt, Black Pepper",50,7,0,0,2,0,25,0,280,80,0,0.1,0,0,0,20,0.0,0,"Avoiding Gluten, Good Source of Protein, Poultry"
Stetson_East,Dinner,FRESH 52 A,Diced Bacon,,1 ounce,Bacon,130,10,0,0,10,3.5,30,0,480,140,0,0.3,0,5,0,90,0.0,5,"Pork, Gluten*"
Stetson_East,Dinner,FRESH 52 A,Shredded Cheddar Cheese,,1 ounce,Cheddar Cheese,110,6,0.0,0,9,5,30,0,190,20,200,0,0.0,5,0,80,0.0,5,"Vegetarian, Avoiding Gluten, Milk, Good Source of Protein"
Stetson_East,Dinner,FRESH 52 A,Roasted Butternut Squash,,1 ounce,"Squash, Canola Oil, Salt, Black Pepper",20,0,3,0.0,0.5,0,0,0.0,45,100,10,0.2,0,0,6,5,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,FRESH 52 A,Shredded Parmesan Cheese,,1 ounce,Parmesan Cheese,120,11,0.0,0,8,5,20,0,480,30,360,0.2,0.0,5,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Dinner,FRESH 52 A,Classic Caesar Dressing,,1 floz,Caesar Dressing,150,1,0.0,0,16,3,15,0,220,10,30,0.1,0,0,1,140,5,5,"Garlic, Avoiding Gluten, Milk, Onion, Egg, Mustard, Fish"
Stetson_East,Dinner,FRESH 52 A,Sesame Dressing,,1 floz,Asian Sesame Dressing,80,0,12,10,4,0,0,0,320,0,0,0,0,0,0,35,0,0,"Garlic, Vegan, Vegetarian, Gluten, Wheat, Celery*, Mustard*, Soy, Sesame"
Stetson_East,Dinner,FRESH 52 A,Balsamic Vinaigrette Dressing,,1 floz,Balsamic Vinaigrette,60,0,5,4,4.5,0,0,0,190,0,0.0,0,0,0,0.0,45,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Celery*, Mustard*"
Stetson_East,Dinner,FRESH 52 A,Fat Free Raspberry Dressing,,1 floz,Raspberry Vinaigrette,30,0,8,7,0,0,0,0,75,0,0,0,0,0.0,0.0,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
Stetson_East,Dinner,FRESH 52 A,Homestyle Ranch Dressing,,1 floz,Ranch Dressing,100,0,0.0,0.0,11,1.5,10,0,250,0,0,0,0,0.0,0,100,0.0,0,"Vegetarian, Milk, Celery*, Mustard*, Egg, MSG"
Stetson_East,Dinner,FRESH 52 A,Fat Free Italian Dressing,,1 floz,Italian Dressing,15,0,3,2,0,0,0,0,470,0,0,0,0,0,0.0,0,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Celery*, Mustard*, Onion"
Stetson_East,Dinner,FRESH 52 A,Blue Cheese Dressing,,1 floz,Blue Cheese Dressing,160,0,1,1,16,3.5,15,0,270,0,0,0,0,0.0,0.0,140,0.0,5,"Garlic, Vegetarian, Avoiding Gluten, Milk, Onion, Egg, Mustard, MSG"
Stetson_East,Dinner,FRESH 52 A,Greek Dressing,,1 floz,Greek Dressing,100,0,0.0,0,11,1.5,0,0,280,10,10,0.1,0,0,0,100,0,0,"Garlic, Vegetarian, Avoiding Gluten, Milk, Onion, Mustard, Celery"
Stetson_East,Dinner,FRESH 52 A,Croutons,Croutons to add to a salad,1 ounce,"French Baguette, Garlic, Salt, Canola Oil",80,2,16,0,0,0,0,0.0,360,30,10,1.1,0,0,0,0,0,0,"Garlic, Vegetarian, Gluten, Wheat, Soy*, Milk*, Tree Nuts*"
Stetson_East,Dinner,FRESH 52 A,Baked Wonton Strips,,1 ounce,Wonton Wrapper,50,3,7,0,1.5,0,5,0,115,0.0,0,0.4,0,0.0,3,15,0.0,0,"Vegetarian, Gluten, Wheat, Egg"
Stetson_East,Dinner,FRESH 52 A,Roasted Sunflower Seeds,,1 tbsp,Sunflower Seeds,45,2,2,0,4,0,0,0.0,0,70,10,0.3,0.0,0,0,35,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 A,Raisins,,1 tbsp,Raisins,25,0,7,6,0,0,0,0,0,70,10,0.2,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 A,Dried Cranberries,,1 tbsp,Cranberries,30,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 A,Balsamic Vinegar,,1 floz,Balsamic Vinegar,25,0,5,4,0,0,0,0,5,30,10,0.2,0,0,0,0,0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites"
Stetson_East,Dinner,FRESH 52 A,Red Wine Vinegar,,1 floz,Red Wine Vinegar,5,0,0,0,0,0,0.0,0,0,10,0,0.1,0,0.0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites"
Stetson_East,Dinner,FRESH 52 A,Canola Oil,,1 floz,Canola Oil,240,0,0,0,27,2,0,0,0,0,0,0,0,0,0,250,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 A,Olive Oil,,1 floz,Olive Oil,240,0,0,0,27,3.5,0,0,0,0,0,0.2,0.0,0,0,240,0.0,5,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 B,Sweet and Sour Tofu,Fried Tofu with a sweet and tangy sauce with fresh steamed vegetables.,1 ounce,"Tofu, Green Bell Peppers, Onions, Pineapple, Red Bell Peppers, Water, Ketchup, Rice Wine, Soy Sauce, Unseasoned Rice Wine Vinegar, Cornstarch, Green Onions, Sugar",20,0.0,4,2,0,0,0,0,50,40,10,0.2,0.0,0,8,0,0,0,"How Good Friendly, Good Source of Protein, Mustard*, Sulphites, Tomato, Onion, Soy, Gluten*, Wheat*, Alcohol"
Stetson_East,Dinner,FRESH 52 B,Cubed Tempeh,,1 ounce,Tempeh,50,6,4,0,1.5,0,0,2,0,90,30,0.7,0,0,0.0,15,0.0,0,"Vegan, Vegetarian, Good Source of Protein, Soy"
Stetson_East,Dinner,FRESH 52 B,Chick Peas,,1 ounce,"Chick peas (Chick Peas, Water, Salt, Mustard, Calcium Chloride, Disodium EDTA)",45,3,8,1,0.5,0,0,2,70,80,10,0.8,0,0,0,5,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,FRESH 52 B,Dark Red Kidney Beans,,1 ounce,"Kidney Beans (kidney beans, water, sugar, dextrose, salt, calcium chloride, disodium EDTA)",25,1,4,0.0,0,0,0,2,35,70,10,0.4,0,0,0,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 B,Hummus,,1 ounce,Hummus,70,2,4,0,5,0.5,0,2,120,90,10,0.7,0,0,0,45,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Sesame"
Stetson_East,Dinner,FRESH 52 B,Salsa,,1 floz,Salsa,10,0,2,1,0,0,0,0.0,230,90,10,0.1,0.0,0,1,0,0.0,0,"Garlic, Vegan, Vegetarian, Tomato, Onion"
Stetson_East,Dinner,FRESH 52 B,Shredded Vegan Cheddar Cheese,,1 ounce,Vegan Cheddar Cheese Style Shreds,90,0.0,8,0,7,4,0,0,230,10,120,0,0,0,0,60,0.0,5,"Vegan, Vegetarian, Avoiding Gluten, Tree Nuts"
Stetson_East,Dinner,FRESH 52 B,Lettuce Leaf,,1 each,Lettuce Leaf,0,0,0,0,0,0,0,0,0,10,0,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 B,Sliced Tomatoes,,1 slice,Tomatoes,0,0,0.0,0,0,0,0,0,0,30,0,0,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
Stetson_East,Dinner,FRESH 52 B,Dill Relish,,1 ounce,Pickle Relish,35,0,10,0.0,0,0,0,0.0,310,20,0,0.3,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 B,Sliced Dill Pickles,Sliced Dill Pickles,1 ounce,Pickles,0,0,0.0,0,0,0,0,0,230,30,20,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Mustard*"
Stetson_East,Dinner,FRESH 52 B,Julienne Yellow Onions,,1 ounce,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
Stetson_East,Dinner,FRESH 52 B,Kale Salad,,1/2 cup,"Kale, Tomatoes, Radish, Olive Oil, Lemon Juice, Salt, Sugar, White Pepper",80,2,5,2,6,1,0,3,300,330,170,1.2,0.0,0,66,50,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
Stetson_East,Dinner,FRESH 52 B,Pickled Beet Salad,"Sliced pickled beets, fresh onions all tossed and served in a light vinaigrette",1/2 cup,"Beets (Beets, water, salt), Onions, Lettuce Leaf, Red Wine Vinegar, Canola Oil, Parsley, Salt, Sugar, Black Pepper, Cumin",45,1,8,5,1,0,0,2,260,160,20,1.7,0.0,0,6,10,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites, Onion"
Stetson_East,Dinner,FRESH 52 B,Vegetable Pasta Salad,,1/2 cup,"Water, Penne, Tomatoes, Balsamic Vinaigrette, Broccoli, Kalamata Olives, Onions, Salt",70,2,11,2,3,0,0,1,200,70,10,0.4,0,0,8,25,0,0,"Garlic, Vegetarian, Egg*, Gluten, Wheat, Celery*, Mustard*, Tomato, Onion"
Stetson_East,Dinner,FRESH 52 B,Coleslaw,Shredded cabbage tossed in dressing.,1/2 cup,"Cabbage mix (Red Cabbage, White Cabbage, Carrots), Coleslaw Dressing, Carrots",120,1,11,9,9,1.5,10,2,220,280,40,0.6,0,0,26,80,5,0,"Garlic, Vegetarian, Avoiding Gluten, Onion, Egg, Mustard, Celery"
Stetson_East,Dinner,FRESH 52 B,Watermelon,,1 wedge,Watermelon,90,2,22,18,0,0,0,1,0,330,20,0.7,0,0,24,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 B,Red Seedless Grapes,,1/4 cup,Grapes,25,0,7,6,0,0,0,0,0,80,0,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 B,Cubed Pineapple,,1/4 cup,Pineapple,20,0,5,4,0,0,0,0.0,0,40,10,0.1,0,0,20,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 B,Cubed Cantaloupe,,1/4 cup,Cantaloupe,15,0,3,3,0,0,0,0,5,110,0,0.1,0,0,15,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,FRESH 52 B,Fat Free Cottage Cheese,,1/4 cup,Fat Free Cottage Cheese,25,4,2,0.0,0,0,0.0,0,135,50,30,0.1,0.0,0,0,0,0.0,0,"Vegetarian, Milk, MSG*"
Stetson_East,Dinner,FRESH 52 B,Low Fat Plain Yogurt,,1/4 cup,Low Fat Yogurt,30,3,4,3,0.5,0,0.0,0,40,120,90,0,0,25,0.0,0,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Dinner,FRESH 52 B,Low-Fat Blueberry Yogurt,,1/4 cup,Low Fat Blueberry Yogurt,35,1,7,5,0,0,0,0,20,60,40,0,0,30,0.0,0,0.0,0,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Dinner,FRESH 52 B,Blueberries,,1 ounce,Blueberries,15,0,3,2,0,0,0,0.0,0,20,0,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,FRESH 52 B,Oats 'n Honey Granola,,1 ounce,Granola,130,2,20,7,4.5,0.5,0,1,100,60,0,0.6,0,0,0,45,0,0,"Vegetarian, Wheat, Soy, Gluten*"
Stetson_East,Dinner,FRESH 52 B,Cream Cheese,,1 ounce,Cream Cheese,100,2,2,1,10,6,30,0,90,40,30,0,0,0,0,90,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Dinner,FRESH 52 B,Maple Honey Cream Cheese,Maple Honey Cream Cheese,1 ounce,"Cream Cheese, Honey, Maple Extract",100,2,3,3,9,5,25,0,80,40,20,0,0.0,0,0,80,0.0,5,"Vegetarian, Milk, Sulphites, Gluten*, Wheat*, Alcohol"
Stetson_East,Dinner,FRESH 52 B,Strawberry Cream Cheese,Laced with sweet strawberries,1 ounce,"Cream Cheese, Strawberry Preserves",100,1,4,3,8,5,25,0,75,30,20,0,0,0,0,80,0.0,5,"Vegetarian, Milk, Gluten*, MSG*, Strawberry"
Stetson_East,Dinner,FRESH 52 B,Butter PC,,1 each,Butter,70,0,0,0,8,4.5,25,0,60,0,0,0,0,0,0,70,0.0,5,"Vegetarian, Avoiding Gluten, Milk"
Stetson_East,Dinner,FRESH 52 B,"Margarine, Smart Balance, 5g",Margarine,1 each,"INGREDIENTS: NATURAL OIL BLEND (PALM FRUIT, SOYBEAN, CANOLA, FLAXSEED AND OLIVE OILS), WATER, CONTAINS LESS THAN 2% SALT, SORBITAN ESTER OF VEGETABLE FATTY ACIDS, MONOGLYCERIDE OF VEGETABLE FATTY ACIDS, SOYBEAN LECITHIN, POTASSIUM SORBATE, TBHQ AND CALCIUM DISODIUM EDTA TO PROTECT FRESHNESS, NATURAL AND ARTIFICIAL FLAVOR, LACTIC ACID, VITAMIN A PALMITATE, BETA-CAROTENE COLOR AND VITAMIN E ACETATE. CONTAINS: SOYBEAN.",30,0,0,0,3,1,0,0,30,0,0,0,0,0,0,30,35,0,"Vegan, Vegetarian, Avoiding Gluten, Soy"
Stetson_East,Dinner,FRESH 52 B,"Jelly, Assorted (Grape, Strawberry, Mixed Fruit), Smuckers",,1 each,"Concord Grape Jelly: Concord Grape Juice, High Fructose Corn Syrup, Corn Syrup, Fruit Pectin, Citric Acid, Sodium Citrate.
Strawberry Jam: Strawberries, High Fructose Corn Syrup, Corn Syrup, Sugar, Fruit Pectin, Citric Acid.
Mixed Fruit Jelly: High Fructose Corn Syrup, Corn Syrup, Grape Juice, Apple Juice, Fruit Pectin, Citric Acid. 
Manufacturer will not declare gluten free ",35,0,9,8,0,0,0,0,5,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,"Gluten*, Strawberry"
Stetson_East,Dinner,FRESH 52 B,"Peanut Butter, .75 oz, Jif",,1 each,"INGREDIENTS: MADE FROM ROASTED PEANUTS AND SUGAR, CONTAINS 2% OR LESS OF: MOLASSES, FULLY HYDROGENATED VEGETABLE OILS (RAPESEED AND SOYBEAN), MONO AND DIGLYCERIDES, SALT. Gluten Free. ALLERGENS: Peanuts. ",120,4,5,2,10,2,0,2,90,120,10,0.3,0,0,0.0,90,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Peanuts"
Stetson_East,Dinner,FRESH 52 B,Nutella,,3/4 ounce,Chocolate Hazelnut Spread,110,1,13,12,6,2.5,0.0,0.0,10,100,20,0.6,0,0,0.0,60,0.0,0,"Vegetarian, Avoiding Gluten, Milk, Soy, Tree Nuts"
Stetson_East,Dinner,PURE EATS,Pork Souvlaki,"Grilled pork tenderloin chunks marinated in olive oil, lemon juice, fresh oregano, fresh thyme, lemon zest, garlic, and rosemary",1 each,"Pork, Olive Oil, Lemon Juice, Lemon, Garlic, Paprika (Paprika and Silicon Dioxide), Salt, Parsley, Black Pepper, Oregano, Thyme, Cinnamon, Cumin, Rosemary, Coriander, Nutmeg, Cardamom, Cloves, Ground Allspice",140,18,0.0,0,7,1.5,50,0,210,310,10,1,0.0,5,2,60,0.0,0,"Garlic, Avoiding Gluten, Good Source of Protein, Pork"
Stetson_East,Dinner,PURE EATS,Basmati Rice,,1/2 cup,"Water, Basmati Rice, Salt",110,2,25,0,0,0,0,0,0,30,0,1.3,0.0,0,0,0,0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,PURE EATS,Grilled Vegetables,"Grilled mushrooms, peppers, squash and asparagus",1/2 cup,"Zucchini, Mushrooms, Red Bell Peppers, Squash, Asparagus, Salt, Black Pepper, Canola Oil",25,2,5,4,0,0,0,2,60,340,20,0.8,0,5,48,0,0.0,0,"Mushroom, Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_East,Dinner,PURE EATS,"Cucumber, Tomato, Parsley Salad",Parsley lemon dressing combined with fresh tomatoes and cucumbers,1/2 cup,"Cucumber, Tomatoes, Onions, Lemon Juice, Olive Oil, Parsley, Salt, Black Pepper",30,0.0,4,2,1.5,0,0,0.0,70,160,10,0.3,0.0,0,8,15,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato, Onion"
Stetson_East,Dinner,PURE EATS,Lemon Dill Coleslaw,Coleslaw with a light lemon-dill vinaigrette,1/2 cup,"Cabbage, Radish, Canola Oil, Lemon Juice, Salt, Black Pepper, Dill",50,0.0,3,2,4.5,0,0,1,230,100,20,0.3,0,0,19,40,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,PURE EATS,Shaved Brussels Salad,,1/2 cup,"Brussels Sprouts, Lemon Juice, Olive Oil, Salt, Black Pepper",60,1,3,0.0,6,1,0,1,200,150,20,0.6,0.0,0,29,50,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,PURE EATS,Pickled Beet Salad,"Sliced pickled beets, fresh onions all tossed and served in a light vinaigrette",1/2 cup,"Beets (Beets, water, salt), Onions, Lettuce Leaf, Red Wine Vinegar, Canola Oil, Parsley, Salt, Sugar, Black Pepper, Cumin",45,1,8,5,1,0,0,2,260,160,20,1.7,0.0,0,6,10,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites, Onion"
Stetson_East,Dinner,PURE EATS,Black Bean and Corn Salad,Spicy Classical Black Bean Salad ,1/2 cup,"Black beans (Black beans, water, salt, calcium chloride), Corn, Onions, Lime, Jalapeno, Olive Oil, Cilantro, Garlic, Cumin",100,5,18,2,2,0,0,5,75,300,30,1.5,0.0,0,9,20,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
Stetson_East,Dinner,PURE EATS,Cubed Watermelon,,1/4 cup,Watermelon,10,0,2,2,0,0,0,0,0,30,0,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_East,Dinner,SWEET SHOPPE,Chocolate Chip Cookies,Soft sugar cookie dotted with chocolate chips,1 each,Chocolate Chip Cookie Dough,130,1,17,10,6,3,0.0,0,100,30,0,1,0,0,0,50,15,5,"Gluten, Milk, Wheat, Beef*, Soy, Egg, Pork*"
Stetson_East,Dinner,SWEET SHOPPE,Oatmeal Raisin Cookies,Soft sugar made from ats with raisins and a touch of mollasses,1 each,Oatmeal Raisin Cookie Dough,120,1,18,10,4.5,2,0.0,0.0,115,50,10,1.2,0,0,0,40,0,0,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg"
Stetson_East,Dinner,SWEET SHOPPE,Brownie,,1 each,Brownie,210,3,35,26,6,2.5,45,1,240,190,0,1,0,0,0.0,60,0.0,5,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg"
Stetson_East,Dinner,SWEET SHOPPE,Lemon Banquet Cake,,1 slice,Lemon Banquet Cake,550,4,56,39,34,10,65,0,270,80,20,1.1,0,0,0.0,310,0.0,10,"Gluten, Milk, Wheat, Beef*, Sulphites, Soy, Egg, Tree Nuts*, Pork*"
Stetson_East,Dinner,SWEET SHOPPE,Pound Cake,Moist and delicious.,1 1/10th,Pound Cake,200,2,20,10,12,5,50,0,125,30,10,0.6,0,0,0.0,110,0.0,5,"Vegetarian, Gluten, Milk, Wheat, Soy, Egg"
Stetson_East,Dinner,SWEET SHOPPE,M&M Rice Krispie Treats ,Sweet and Yummy Rice Krispy Treats with M&M's,1 each,"Marshmallows, Rice Krispies Cereal, M&M Candies, Butter, Vanilla Extract",430,3,80,41,12,8,25,0,270,60,20,8.6,0,90,0,110,0.0,10,"Gluten, Milk, Beef*, Soy, Pork*, Alcohol, Peanuts*"
Stetson_East,Dinner,SWEET SHOPPE,Regular Vegan Tofu Carrot Cupcakes					,,4 oz portion,"Carrots, All Purpose Flour, Vanilla Icing, Tofu, Raisins, Brown Sugar (sugar, cane syrups), Orange Juice, Canola Oil, Vanilla Extract, Baking Powder, Salt, Baking Soda, Cinnamon",330,5,53,28,10,3,0,2,350,200,80,2,0.0,0,3,90,0,5,"Vegan, Vegetarian, Gluten, Wheat, Soy, Alcohol, Orange"
Stetson_West,Lunch,GARDEN SOCIAL,Romaine Blend,,1 cup,Lettuce Blend,10,0.0,1,0.0,0,0,0,0.0,0,110,10,0.4,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_West,Lunch,GARDEN SOCIAL,Spring Mix,,1 cup,Spring Lettuce Salad Mix,5,0.0,1,0.0,0,0,0,0.0,0,130,20,0.7,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_West,Lunch,GARDEN SOCIAL,Baby Spinach,,1 cup,Spinach,5,0.0,1,0,0,0,0,0.0,25,170,30,0.8,0,0,8,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_West,Lunch,GARDEN SOCIAL,Vegetable Pasta Salad,,1/2 cup,"Water, Penne, Tomatoes, Balsamic Vinaigrette, Broccoli, Kalamata Olives, Onions, Salt",70,2,11,2,3,0,0,1,200,70,10,0.4,0,0,8,25,0,0,"Garlic, Vegetarian, Egg*, Gluten, Wheat, Celery*, Mustard*, Tomato, Onion"
Stetson_West,Lunch,GARDEN SOCIAL,Pickled Beet Salad,"Sliced pickled beets, fresh onions all tossed and served in a light vinaigrette",1/2 cup,"Beets (Beets, water, salt), Onions, Lettuce Leaf, Red Wine Vinegar, Canola Oil, Parsley, Salt, Sugar, Black Pepper, Cumin",45,1,8,5,1,0,0,2,260,160,20,1.7,0.0,0,6,10,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Sulphites, Onion"
Stetson_West,Lunch,GARDEN SOCIAL,Cherry Tomatoes,,1 ounce,Tomatoes,5,0,1,0.0,0,0,0,0,0,70,0,0.1,0,0,4,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Tomato"
Stetson_West,Lunch,GARDEN SOCIAL,Sliced Cucumber,,1 ounce,Cucumber,0,0,1,0,0,0,0,0,0,40,0,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_West,Lunch,GARDEN SOCIAL,Shredded Carrots,,1 ounce,Carrots,10,0,3,1,0,0,0,0.0,20,90,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_West,Lunch,GARDEN SOCIAL,Julienne Celery,,1 ounce,Celery,0,0,0.0,0,0,0,0,0,25,70,10,0.1,0,0,1,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Celery"
Stetson_West,Lunch,GARDEN SOCIAL,Sliced Red Onion,,1 ounce,Onions,10,0,3,1,0,0,0,0,0,40,10,0.1,0,0,2,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten, Onion"
Stetson_West,Lunch,GARDEN SOCIAL,Red and Green Bell Peppers,,1 ounce,"Green Bell Peppers, Red Bell Peppers",5,0,2,0.0,0,0,0,0.0,0,50,0,0.1,0,0,29,0,0.0,0,"Vegan, Vegetarian, Avoiding Gluten"
Stetson_West,Lunch,GARDEN SOCIAL,Blanched Broccoli,,1 ounce,"Water, Water, Broccoli, Salt",10,0.0,2,0,0,0,0,0.0,15,90,10,0.2,0,0,25,0,0,0,"Vegan, Vegetarian, Avoiding Gluten, How Good Friendly"
Stetson_West,Lunch,GARDEN SOCIAL,Black Bean and Corn Salad,Spicy Classical Black Bean Salad ,1 ounce,"Black beans (Black beans, water, salt, calcium chloride), Corn, Onions, Lime, Jalapeno, Olive Oil, Cilantro, Garlic, Cumin",25,1,5,0,0.5,0,0,1,20,80,10,0.4,0.0,0,2,5,0.0,0,"Garlic, Vegan, Vegetarian, Avoiding Gluten, Onion"
